e1down_flow,e1down_occupancy,e1down_speed,e1ramp_flow,e1ramp_occupancy,e1ramp_speed,e1up_flow,e1up_occupancy,e1up_speed,e2down_flow,e2down_occupancy,e2down_speed,e2ramp_flow,e2ramp_occupancy,e2ramp_speed,e2up_flow,e2up_occupancy,e2up_speed,e3down_flow,e3down_occupancy,e3down_speed,e3ramp_flow,e3ramp_occupancy,e3ramp_speed,e3up_flow,e3up_occupancy,e3up_speed,e4down_flow,e4down_occupancy,e4down_speed,e4ramp_flow,e4ramp_occupancy,e4ramp_speed,e4up_flow,e4up_occupancy,e4up_speed,e1,e2,e3,e4,raod_3,road_16,road_35,road_48
0,0.0,-1.0,0,0.0,-1.0,0,0.0,-1.0,4,0.9750000238418579,26.375,6,3.109999895095825,24.149999618530273,0,0.0,-1.0,5,1.225000023841858,24.31999969482422,5,2.6600000858306885,22.540000915527344,0,0.0,-1.0,2,0.47999998927116394,12.619999885559082,2,0.9300000071525574,26.969999313354492,0,0.0,-1.0,9,10,14,7,26,24,30,30
0,0.0,-1.0,0,0.0,-1.0,1,0.125,16.010000228881836,3,0.675000011920929,11.914999961853027,5,5.489999771118164,12.25,0,0.0,-1.0,2,0.4650000035762787,13.600000381469727,5,3.4600000381469727,18.559999465942383,0,0.0,-1.0,1,0.16500000655651093,12.135000228881836,3,2.1700000762939453,17.6200008392334,0,0.0,-1.0,0,8,29,0,22,20,24,26
11,2.5199999809265137,25.895000457763672,4,11.449999809265137,6.460000038146973,14,3.369999885559082,25.270000457763672,2,0.5699999928474426,11.024999618530273,2,4.159999847412109,7.019999980926514,0,0.0,-1.0,6,1.4950001239776611,22.80500030517578,6,3.700000047683716,16.68000030517578,0,0.0,-1.0,0,0.0,-1.0,2,1.5499999523162842,10.829999923706055,0,0.0,-1.0,14,25,42,6,24,22,30,26
38,9.475000381469727,21.93000030517578,2,16.5,1.5099999904632568,38,10.059999465942383,21.094999313354492,7,1.3499999046325684,25.299999237060547,6,9.970000267028809,13.020000457763672,0,0.0,-1.0,7,1.3399999141693115,25.520000457763672,6,3.759999990463257,19.989999771118164,0,0.0,-1.0,2,0.6100000143051147,10.4399995803833,3,3.930000066757202,8.260000228881836,0,0.0,-1.0,0,34,5,18,22,30,28,28
40,9.180000305175781,23.450000762939453,0,0.0,-1.0,39,9.029999732971191,23.630001068115234,5,1.3299999237060547,23.940000534057617,4,4.119999885559082,15.529999732971191,0,0.0,-1.0,1,0.44999998807907104,8.770000457763672,5,6.130000114440918,9.279999732971191,0,0.0,-1.0,6,1.3149999380111694,23.130001068115234,3,2.3499999046325684,14.260000228881836,1,0.14499999582767487,13.970000267028809,14,34,27,7,22,22,28,26
38,9.789999961853027,21.630001068115234,3,75.91999816894531,1.9900000095367432,35,9.345000267028809,21.309999465942383,4,0.8500000238418579,12.204999923706055,3,1.7999999523162842,20.239999771118164,0,0.0,-1.0,9,2.0799999237060547,23.125,7,11.279999732971191,10.890000343322754,0,0.0,-1.0,7,1.7699999809265137,22.380001068115234,3,2.549999952316284,13.649999618530273,4,0.9750000238418579,12.789999961853027,19,18,31,28,30,26,28,20
41,10.970000267028809,20.93000030517578,4,79.20999908447266,1.9900000095367432,38,14.864999771118164,16.334999084472656,3,0.6899999976158142,24.46500015258789,4,2.6600000858306885,15.489999771118164,0,0.0,-1.0,6,1.7899999618530273,22.0,6,3.619999885559082,16.139999389648438,0,0.0,-1.0,7,1.4100000858306885,25.21500015258789,3,2.0799999237060547,19.450000762939453,4,0.6050000190734863,27.474998474121094,2,28,5,18,28,20,30,30
38,9.154999732971191,22.03499984741211,1,93.36000061035156,0.12999999523162842,37,9.280000686645508,22.279998779296875,7,1.5199999809265137,26.264999389648438,6,4.480000019073486,19.889999389648438,0,0.0,-1.0,2,0.3700000047683716,10.819999694824219,4,8.289999961853027,8.239999771118164,0,0.0,-1.0,10,2.2849998474121094,24.799999237060547,2,0.8700000047683716,19.850000381469727,7,1.440000057220459,26.90999984741211,37,34,16,0,24,20,24,26
41,10.029999732971191,21.689998626708984,7,39.689998626708984,2.0,36,22.244998931884766,14.970000267028809,4,1.0199999809265137,12.015000343322754,5,3.440000057220459,17.729999542236328,0,0.0,-1.0,5,1.1500000953674316,23.029998779296875,5,29.65999984741211,4.130000114440918,0,0.0,-1.0,4,0.9449999928474426,30.404998779296875,3,3.509999990463257,9.380000114440918,5,1.0450000762939453,30.529998779296875,16,16,12,0,28,22,28,20
41,10.905000686645508,20.604999542236328,3,24.0,1.4299999475479126,38,22.1200008392334,14.755000114440918,6,1.100000023841858,26.850000381469727,3,2.7899999618530273,15.5,7,1.2000000476837158,28.450000762939453,5,1.4249999523162842,23.130001068115234,5,33.119998931884766,2.4800000190734863,1,0.13500000536441803,14.800000190734863,4,0.5550000071525574,31.099998474121094,1,6.53000020980835,2.549999952316284,3,0.5249999761581421,32.23999786376953,24,7,3,1,22,24,22,28
41,10.795000076293945,20.650001525878906,4,70.43000030517578,1.8899999856948853,36,24.635000228881836,14.204999923706055,26,5.925000190734863,25.135000228881836,5,12.739999771118164,6.349999904632568,26,6.029999732971191,25.139999389648438,4,0.8100000023841858,25.639999389648438,0,82.19000244140625,-1.0,5,0.9399999976158142,13.010000228881836,6,1.3200000524520874,25.950000762939453,1,11.029999732971191,0.7599999904632568,6,1.315000057220459,26.639999389648438,46,6,32,6,26,20,20,24
38,10.559999465942383,20.59000015258789,8,58.20000076293945,1.4900000095367432,33,24.990001678466797,13.744999885559082,29,6.880000114440918,23.399999618530273,2,17.780000686645508,1.559999942779541,28,6.079999923706055,24.505001068115234,16,3.695000171661377,23.395000457763672,11,52.459999084472656,5.690000057220459,3,0.7599999904632568,25.03499984741211,6,1.6100000143051147,25.744998931884766,2,16.950000762939453,1.4600000381469727,3,0.6700000166893005,28.650001525878906,34,0,14,20,28,20,20,30
38,10.045000076293945,21.110000610351562,5,40.540000915527344,1.9199999570846558,33,27.229999542236328,13.130000114440918,36,7.725000381469727,24.915000915527344,0,0.0,-1.0,37,8.21500015258789,24.739999771118164,7,1.7000000476837158,23.755001068115234,4,73.81999969482422,2.359999895095825,4,0.8049999475479126,27.545000076293945,11,2.3899998664855957,23.975000381469727,6,14.850000381469727,5.070000171661377,5,0.875,27.900001525878906,10,16,17,0,22,30,26,28
45,11.824999809265137,20.384998321533203,2,13.039999961853027,1.2899999618530273,41,20.510000228881836,15.305000305175781,40,9.295000076293945,22.989999771118164,4,26.229999542236328,2.0299999713897705,32,8.210000038146973,21.774999618530273,9,2.244999885559082,24.239999771118164,5,80.08999633789062,3.640000104904175,3,0.6200000047683716,27.489999771118164,2,0.5,25.649999618530273,1,6.550000190734863,2.549999952316284,2,0.2749999761581421,29.989999771118164,24,30,0,0,28,30,30,22
40,10.194999694824219,21.119998931884766,4,47.470001220703125,3.130000114440918,37,25.30500030517578,14.335000038146973,38,9.539999961853027,21.540000915527344,5,57.11000061035156,2.359999895095825,40,11.895000457763672,19.43000030517578,7,1.159999966621399,29.360000610351562,0,100.0,-1.0,8,1.5099999904632568,28.334999084472656,5,1.1800000667572021,26.720001220703125,0,0.0,-1.0,6,1.2549999952316284,28.185001373291016,12,2,9,4,28,26,20,22
44,11.774999618530273,20.404998779296875,4,29.479999542236328,1.8200000524520874,41,23.82499885559082,14.694999694824219,40,10.305000305175781,21.939998626708984,1,88.01000213623047,0.1899999976158142,33,8.40999984741211,22.389999389648438,9,2.0850000381469727,25.75,3,86.05999755859375,2.0299999713897705,5,0.9150000214576721,28.700000762939453,7,1.2450000047683716,27.06999969482422,2,14.319999694824219,1.1799999475479126,7,1.4200000762939453,26.959999084472656,17,28,7,10,22,20,20,30
43,11.770000457763672,20.135000228881836,4,23.68000030517578,4.170000076293945,39,23.985000610351562,13.905000686645508,37,9.440000534057617,21.970001220703125,6,49.36000061035156,1.4199999570846558,38,9.764999389648438,20.514999389648438,3,0.5249999761581421,11.354999542236328,3,80.1500015258789,1.4800000190734863,0,0.0,-1.0,15,3.549999952316284,23.260000228881836,3,20.34000015258789,1.9199999570846558,9,1.9100000858306885,23.579999923706055,9,8,38,0,20,28,22,24
45,12.005000114440918,20.189998626708984,2,79.80000305175781,1.590000033378601,37,12.925000190734863,17.639999389648438,43,10.869999885559082,21.19499969482422,2,20.239999771118164,1.2999999523162842,39,10.200000762939453,21.299999237060547,16,4.345000267028809,21.689998626708984,12,54.720001220703125,6.639999866485596,3,0.9350000023841858,22.415000915527344,7,1.2649999856948853,26.604999542236328,0,0.0,-1.0,6,1.0850000381469727,27.334999084472656,11,7,37,39,28,28,26,22
32,8.84000015258789,22.170000076293945,2,85.79000091552734,0.9200000166893005,33,8.145000457763672,22.21500015258789,43,10.414999961853027,22.469999313354492,1,75.37999725341797,1.840000033378601,40,9.895000457763672,22.029998779296875,21,5.279999732971191,21.96500015258789,14,39.439998626708984,6.139999866485596,8,1.725000023841858,24.915000915527344,20,5.605000019073486,21.790000915527344,10,20.40999984741211,7.380000114440918,8,2.0199999809265137,25.885000228881836,21,0,18,21,26,24,26,26
44,11.420000076293945,20.834999084472656,4,37.369998931884766,1.340000033378601,42,20.684999465942383,15.385000228881836,38,9.329999923706055,22.514999389648438,0,100.0,-1.0,37,9.114999771118164,22.96500015258789,10,2.2750000953674316,23.325000762939453,6,43.52000045776367,4.300000190734863,4,0.625,25.68000030517578,8,1.465000033378601,25.875,3,2.5299999713897705,13.220000267028809,4,0.7199999690055847,30.854999542236328,0,20,0,0,20,20,26,30
42,10.859999656677246,21.399999618530273,0,0.0,-1.0,39,9.979999542236328,22.100000381469727,39,9.404999732971191,22.924999237060547,4,72.55999755859375,1.6100000143051147,39,11.360000610351562,19.114999771118164,14,3.760000228881836,25.020000457763672,0,100.0,-1.0,20,4.700000286102295,25.549999237060547,6,1.350000023841858,25.405000686645508,3,4.320000171661377,8.5,6,1.1100000143051147,27.299999237060547,1,39,16,25,26,22,26,22
35,8.755000114440918,22.670000076293945,1,85.41999816894531,1.3799999952316284,32,7.954999923706055,22.795000076293945,38,9.264999389648438,21.775001525878906,7,53.25,1.5199999809265137,29,7.479999542236328,22.939998626708984,29,6.25,23.170000076293945,4,75.13999938964844,1.690000057220459,24,5.494999885559082,23.040000915527344,10,2.4000000953674316,23.84000015258789,3,2.509999990463257,13.319999694824219,5,1.1100000143051147,26.559999465942383,14,26,29,9,28,20,20,30
41,10.954999923706055,20.665000915527344,4,80.19999694824219,2.130000114440918,43,17.155000686645508,15.829999923706055,41,9.789999961853027,22.439998626708984,5,32.02000045776367,1.8899999856948853,40,18.049999237060547,17.93000030517578,36,8.889999389648438,22.229999542236328,6,68.86000061035156,2.359999895095825,27,7.759999752044678,21.224998474121094,13,3.3550000190734863,24.56999969482422,2,1.0700000524520874,15.569999694824219,9,2.140000104904175,26.65999984741211,42,15,47,9,22,22,26,26
38,10.565000534057617,20.475000381469727,8,50.099998474121094,1.9800000190734863,29,20.05500030517578,14.609999656677246,43,10.770000457763672,21.385000228881836,3,27.299999237060547,1.3300000429153442,40,24.389999389648438,14.029999732971191,35,9.075000762939453,21.44499969482422,9,59.27000045776367,2.119999885559082,34,9.019999504089355,19.740001678466797,26,5.425000190734863,25.0,3,2.180000066757202,14.949999809265137,25,5.175000190734863,25.825000762939453,0,19,22,11,20,26,24,26
45,10.870000839233398,21.06999969482422,0,0.0,-1.0,43,14.225000381469727,17.78499984741211,42,11.805000305175781,20.625,3,25.959999084472656,1.3200000524520874,41,25.28499984741211,13.579999923706055,31,8.225000381469727,21.104999542236328,4,70.26000213623047,1.8700000047683716,18,5.529999732971191,20.100000381469727,6,1.3299999237060547,22.889999389648438,3,2.4800000190734863,13.289999961853027,2,0.3400000035762787,24.774999618530273,11,36,13,0,30,30,26,22
43,11.25,21.119998931884766,3,78.2300033569336,2.819999933242798,39,9.854999542236328,21.560001373291016,43,10.579999923706055,21.049999237060547,5,40.5099983215332,1.2899999618530273,38,24.34000015258789,14.364999771118164,29,7.305000305175781,23.125,4,77.58000183105469,2.130000114440918,32,7.860000133514404,23.229999542236328,22,4.855000019073486,25.649999618530273,2,3.7200000286102295,7.869999885559082,25,5.429999828338623,26.06999969482422,19,25,37,24,20,30,24,20
40,10.255000114440918,20.510000228881836,5,30.360000610351562,2.069999933242798,38,19.060001373291016,15.244999885559082,42,10.65999984741211,21.290000915527344,4,65.4000015258789,2.0899999141693115,37,26.744998931884766,13.360000610351562,42,10.994999885559082,20.315000534057617,7,59.650001525878906,1.7999999523162842,38,17.920000076293945,16.075000762939453,25,6.130000114440918,23.155000686645508,3,5.820000171661377,10.229999542236328,24,5.034999847412109,24.145000457763672,30,20,30,7,20,28,20,22
40,11.315000534057617,20.689998626708984,5,35.47999954223633,1.7300000190734863,35,14.074999809265137,16.719999313354492,41,10.914999961853027,20.689998626708984,3,82.70999908447266,1.3600000143051147,35,25.235000610351562,13.719999313354492,40,11.325000762939453,20.154998779296875,4,79.72000122070312,1.8700000047683716,32,12.239999771118164,16.104999542236328,32,7.194999694824219,23.670000076293945,2,1.2100000381469727,13.850000381469727,26,6.025000095367432,25.170000076293945,20,18,25,5,28,22,28,28
42,11.539999961853027,20.135000228881836,5,64.58999633789062,2.2799999713897705,37,13.220000267028809,16.655000686645508,40,10.864999771118164,20.96500015258789,5,34.099998474121094,1.659999966621399,38,24.31999969482422,11.905000686645508,42,11.125,20.545000076293945,7,46.33000183105469,1.8899999856948853,40,15.9399995803833,16.889999389648438,31,6.835000038146973,24.380001068115234,3,2.4700000286102295,13.390000343322754,31,6.935000419616699,24.475000381469727,21,17,6,1,24,24,22,30
44,11.229999542236328,20.424999237060547,4,36.380001068115234,1.75,38,19.899999618530273,14.385000228881836,45,12.475000381469727,19.485000610351562,3,26.270000457763672,1.4199999570846558,43,29.40999984741211,9.699999809265137,44,10.670000076293945,21.200000762939453,1,72.70999908447266,1.2699999809265137,33,14.125,15.105000495910645,36,9.085000038146973,21.970001220703125,3,3.4100000858306885,10.399999618530273,35,8.024999618530273,23.524999618530273,13,5,0,28,24,26,24,20
43,12.020000457763672,20.189998626708984,2,80.77999877929688,1.8799999952316284,44,21.15999984741211,15.145000457763672,45,13.970000267028809,18.904998779296875,1,80.58999633789062,2.0299999713897705,44,23.674999237060547,11.595000267028809,32,7.864999771118164,23.435001373291016,0,100.0,-1.0,37,10.005000114440918,22.6299991607666,26,6.235000133514404,24.229999542236328,3,2.299999952316284,14.529999732971191,19,4.550000190734863,25.489999771118164,35,17,10,13,28,22,28,24
42,10.375,21.310001373291016,7,64.04000091552734,1.9600000381469727,34,23.649999618530273,14.354999542236328,45,12.130000114440918,19.740001678466797,4,73.69999694824219,1.6100000143051147,38,22.760000228881836,13.829999923706055,42,11.985000610351562,20.825000762939453,2,88.20999908447266,0.75,42,10.485000610351562,21.100000381469727,31,7.140000343322754,24.095001220703125,3,2.630000114440918,13.430000305175781,28,6.679999828338623,24.514999389648438,24,25,25,20,24,22,26,28
40,11.354999542236328,20.375,4,19.290000915527344,4.78000020980835,37,25.46500015258789,14.09999942779541,40,10.180000305175781,21.115001678466797,5,44.310001373291016,1.3700000047683716,36,9.25,20.78499984741211,43,10.934999465942383,20.880001068115234,4,79.12999725341797,1.409999966621399,41,17.350000381469727,16.229999542236328,38,10.299999237060547,20.84000015258789,2,1.0700000524520874,15.829999923706055,36,9.174999237060547,21.545000076293945,10,0,36,14,20,30,28,24
41,10.985000610351562,19.565000534057617,2,21.469999313354492,1.149999976158142,34,12.690000534057617,16.8799991607666,48,13.104999542236328,19.940000534057617,0,0.0,-1.0,45,12.305000305175781,20.560001373291016,43,10.744999885559082,20.740001678466797,7,63.619998931884766,1.590000033378601,37,25.799999237060547,13.444999694824219,40,9.694999694824219,22.600000381469727,3,2.3499999046325684,14.869999885559082,40,9.53499984741211,22.709999084472656,21,13,23,8,20,30,28,22
41,10.954999923706055,20.810001373291016,5,44.220001220703125,2.0899999141693115,39,14.59000015258789,16.385000228881836,42,11.380000114440918,20.604999542236328,3,24.450000762939453,1.5199999809265137,45,15.274999618530273,16.905000686645508,44,10.305000305175781,21.619998931884766,4,74.5999984741211,1.3200000524520874,39,26.454999923706055,13.809999465942383,44,10.164999961853027,22.375,2,1.7999999523162842,14.130000114440918,40,9.174999237060547,23.34000015258789,13,34,14,6,30,24,28,26
44,11.684999465942383,20.600000381469727,3,30.610000610351562,1.5499999523162842,40,14.879999160766602,17.440000534057617,43,10.234999656677246,21.450000762939453,4,63.16999816894531,1.7799999713897705,35,23.829999923706055,14.760000228881836,44,12.024999618530273,20.71500015258789,3,80.38999938964844,1.1799999475479126,37,22.15999984741211,14.619999885559082,39,10.139999389648438,21.900001525878906,3,2.8299999237060547,11.579999923706055,38,9.854999542236328,22.529998779296875,15,46,34,22,24,20,20,24
43,11.789999961853027,20.145000457763672,4,64.25,1.7100000381469727,40,15.444999694824219,16.790000915527344,40,10.539999961853027,21.03499984741211,7,59.7400016784668,1.5700000524520874,34,28.200000762939453,13.719999313354492,37,10.28499984741211,20.365001678466797,6,63.79999923706055,1.5399999618530273,32,28.55500030517578,14.969999313354492,38,9.59000015258789,22.100000381469727,3,2.609999895095825,13.210000038146973,33,7.574999809265137,23.625,18,0,14,38,28,30,26,28
40,10.6850004196167,21.224998474121094,3,32.130001068115234,1.399999976158142,37,13.100000381469727,17.96500015258789,44,12.385000228881836,20.354999542236328,0,100.0,-1.0,45,20.66499900817871,15.510000228881836,41,12.180000305175781,20.189998626708984,3,39.150001525878906,0.6700000166893005,43,22.979999542236328,14.194999694824219,35,8.055000305175781,23.654998779296875,2,0.7699999809265137,22.920000076293945,29,6.555000305175781,25.020000457763672,21,16,38,0,28,20,24,28
43,11.479999542236328,20.184999465942383,3,71.36000061035156,1.5,40,12.904999732971191,17.854999542236328,43,11.369999885559082,20.630001068115234,3,84.41999816894531,1.1200000047683716,39,13.21500015258789,17.690000534057617,42,10.550000190734863,20.770000457763672,6,46.2400016784668,1.7000000476837158,33,27.7549991607666,13.47499942779541,41,9.944999694824219,22.625,3,2.7100000381469727,12.289999961853027,46,10.664999961853027,22.564998626708984,2,11,28,19,20,24,22,30
33,8.59000015258789,21.260000228881836,1,94.58000183105469,0.23999999463558197,32,8.149999618530273,21.93000030517578,45,11.1899995803833,21.125,3,27.229999542236328,1.2899999618530273,43,14.815000534057617,16.809999465942383,40,11.274999618530273,19.924999237060547,5,53.689998626708984,1.059999942779541,36,28.25,12.879999160766602,46,10.469999313354492,21.684999465942383,3,2.450000047683716,13.3100004196167,45,9.835000038146973,22.040000915527344,16,22,21,0,26,28,30,22
41,10.164999961853027,21.53499984741211,4,79.05999755859375,1.4800000190734863,37,19.459999084472656,15.40999984741211,45,11.735000610351562,20.255001068115234,3,68.11000061035156,2.0199999809265137,42,22.03499984741211,14.234999656677246,41,11.494999885559082,20.220001220703125,3,64.81999969482422,1.4299999475479126,39,24.900001525878906,13.704999923706055,37,8.899999618530273,22.399999618530273,3,7.800000190734863,5.829999923706055,33,7.809999942779541,23.739999771118164,25,11,28,37,22,26,20,22
43,11.924999237060547,20.149999618530273,6,35.88999938964844,1.9900000095367432,39,27.369998931884766,13.635000228881836,45,12.694999694824219,19.725000381469727,4,33.630001068115234,1.340000033378601,39,24.53499984741211,13.489999771118164,45,11.15999984741211,20.44499969482422,5,70.38999938964844,1.6200000047683716,36,26.5,13.914999961853027,39,9.789999961853027,21.709999084472656,3,2.390000104904175,13.880000114440918,30,7.519999980926514,21.520000457763672,14,3,38,5,30,22,24,22
44,12.299999237060547,19.389999389648438,3,22.719999313354492,1.4199999570846558,39,16.119998931884766,15.745000839233398,44,11.985000610351562,20.415000915527344,0,84.5999984741211,-1.0,40,11.145000457763672,20.34000015258789,41,11.75,20.130001068115234,6,66.05000305175781,1.7200000286102295,38,29.549999237060547,11.979999542236328,31,9.045000076293945,21.939998626708984,2,1.190000057220459,14.149999618530273,30,8.494999885559082,23.274999618530273,17,9,35,0,22,22,26,24
44,12.210000038146973,19.639999389648438,2,74.86000061035156,2.4700000286102295,42,13.764999389648438,18.059999465942383,43,11.404999732971191,21.139999389648438,4,29.610000610351562,1.8799999952316284,43,12.354999542236328,20.375,42,12.46500015258789,19.15999984741211,6,64.91999816894531,1.590000033378601,37,30.06999969482422,11.924999237060547,39,8.729999542236328,23.399999618530273,2,2.8499999046325684,8.5600004196167,41,8.994999885559082,23.435001373291016,7,39,16,19,22,26,24,24
