e1down_flow,e1down_occupancy,e1down_speed,e1ramp_flow,e1ramp_occupancy,e1ramp_speed,e1up_flow,e1up_occupancy,e1up_speed,e2down_flow,e2down_occupancy,e2down_speed,e2ramp_flow,e2ramp_occupancy,e2ramp_speed,e2up_flow,e2up_occupancy,e2up_speed,e3down_flow,e3down_occupancy,e3down_speed,e3ramp_flow,e3ramp_occupancy,e3ramp_speed,e3up_flow,e3up_occupancy,e3up_speed,e4down_flow,e4down_occupancy,e4down_speed,e4ramp_flow,e4ramp_occupancy,e4ramp_speed,e4up_flow,e4up_occupancy,e4up_speed,e1,e2,e3,e4,raod_3,road_16,road_35,road_48
39,9.680000305175781,21.755001068115234,2,22.709999084472656,0.699999988079071,33,8.154999732971191,22.59000015258789,42,11.069999694824219,20.459999084472656,6,47.66999816894531,1.649999976158142,39,11.690000534057617,18.25,45,12.335000038146973,19.635000228881836,3,34.18000030517578,0.8899999856948853,41,22.185001373291016,13.960000038146973,42,10.639999389648438,20.93000030517578,3,4.75,7.360000133514404,39,10.674999237060547,19.655000686645508,39,0,12,35,26,30,28,24
38,9.005000114440918,21.950000762939453,7,39.84000015258789,2.009999990463257,36,25.045000076293945,15.440000534057617,48,12.100000381469727,20.505001068115234,0,0.0,-1.0,43,17.934999465942383,16.014999389648438,48,11.670000076293945,20.860000610351562,2,68.91999816894531,1.4600000381469727,44,21.380001068115234,14.074999809265137,40,11.3100004196167,20.685001373291016,3,2.680000066757202,12.210000038146973,34,9.305000305175781,21.079999923706055,22,13,24,14,24,20,20,28
38,11.710000038146973,20.185001373291016,4,67.7300033569336,1.940000057220459,35,25.919998168945312,13.755000114440918,40,10.880000114440918,20.80500030517578,2,68.87999725341797,1.440000057220459,35,10.279999732971191,20.80500030517578,41,11.164999961853027,20.064998626708984,4,74.3499984741211,1.0800000429153442,38,24.670001983642578,14.529999732971191,43,10.46500015258789,21.400001525878906,3,2.2699999809265137,16.059999465942383,42,9.960000038146973,21.860000610351562,0,24,8,33,28,20,26,28
48,11.799999237060547,21.049999237060547,0,100.0,-1.0,46,14.194999694824219,18.549999237060547,41,10.720000267028809,21.485000610351562,5,45.02000045776367,1.4700000286102295,38,10.949999809265137,19.549999237060547,41,11.864999771118164,20.329999923706055,2,85.30999755859375,0.9900000095367432,40,21.174999237060547,14.520000457763672,43,11.555000305175781,20.454999923706055,2,1.0299999713897705,16.260000228881836,39,11.095000267028809,19.78499984741211,17,19,0,22,28,30,30,30
40,10.28499984741211,21.279998779296875,4,77.81999969482422,1.5299999713897705,36,16.135000228881836,16.829999923706055,39,9.710000038146973,21.264999389648438,5,64.94000244140625,4.78000020980835,33,8.795000076293945,21.079999923706055,49,13.755000114440918,19.630001068115234,0,100.0,-1.0,48,15.869999885559082,17.25,42,11.934999465942383,19.974998474121094,3,2.1700000762939453,16.5,41,12.664999961853027,18.470001220703125,15,6,0,30,24,28,24,30
42,10.84000015258789,20.920000076293945,3,33.79999923706055,1.1799999475479126,40,16.075000762939453,17.045000076293945,45,12.369999885559082,19.71500015258789,2,84.01000213623047,0.8100000023841858,48,14.710000038146973,17.895000457763672,48,13.819999694824219,19.310001373291016,0,100.0,-1.0,48,14.039999961853027,19.075000762939453,40,10.885000228881836,21.309999465942383,3,1.690000057220459,19.6200008392334,35,8.815000534057617,22.279998779296875,28,0,12,27,26,24,26,30
42,11.805000305175781,20.154998779296875,5,28.829999923706055,2.140000104904175,34,10.229999542236328,19.575000762939453,45,12.475000381469727,19.845001220703125,0,100.0,-1.0,40,10.055000305175781,21.709999084472656,47,12.34000015258789,19.599998474121094,2,89.72000122070312,1.2200000286102295,46,16.575000762939453,16.424999237060547,39,8.494999885559082,23.150001525878906,3,2.0899999141693115,18.979999542236328,38,8.095000267028809,23.154998779296875,13,22,0,31,30,30,22,28
38,10.239999771118164,21.040000915527344,2,81.3499984741211,1.7200000286102295,36,9.09000015258789,21.96500015258789,41,10.680000305175781,21.19499969482422,4,40.15999984741211,1.2200000286102295,40,10.770000457763672,20.40999984741211,46,12.244999885559082,20.799999237060547,0,100.0,-1.0,43,11.049999237060547,21.2549991607666,40,10.579999923706055,21.459999084472656,2,1.6399999856948853,17.049999237060547,39,10.449999809265137,20.670000076293945,3,10,21,5,22,26,28,28
38,9.225000381469727,22.25,1,93.68000030517578,0.20999999344348907,37,8.755000114440918,22.395000457763672,44,11.21500015258789,20.69499969482422,2,76.12999725341797,2.0799999237060547,41,11.78499984741211,19.005001068115234,43,10.680000305175781,20.959999084472656,4,76.19999694824219,1.4900000095367432,42,17.649999618530273,16.309999465942383,45,12.510000228881836,19.950000762939453,2,1.1799999475479126,14.100000381469727,41,11.899999618530273,20.135000228881836,7,3,7,19,26,30,22,30
39,9.164999961853027,22.854999542236328,3,85.25,1.75,37,9.094999313354492,22.185001373291016,45,12.229999542236328,20.5,2,26.010000228881836,0.46000000834465027,44,12.364999771118164,19.389999389648438,45,12.905000686645508,19.895000457763672,1,94.43000030517578,0.15000000596046448,40,20.280000686645508,15.234999656677246,42,10.335000038146973,20.81999969482422,3,2.3499999046325684,14.100000381469727,37,8.53499984741211,21.845001220703125,30,24,7,6,22,30,24,22
40,10.094999313354492,21.040000915527344,6,42.04999923706055,1.5199999809265137,36,20.279998779296875,14.699999809265137,40,11.270000457763672,20.540000915527344,4,33.7400016784668,1.440000057220459,38,10.789999961853027,20.299999237060547,39,10.505000114440918,21.09000015258789,3,80.9000015258789,1.309999942779541,36,9.774999618530273,21.354999542236328,41,10.635000228881836,22.19499969482422,3,2.4600000381469727,14.59000015258789,38,9.550000190734863,22.84000015258789,18,8,48,27,28,20,26,26
40,11.0,20.189998626708984,3,73.43000030517578,1.75,36,14.420000076293945,16.010000228881836,46,11.764999389648438,21.399999618530273,1,79.36000061035156,1.7200000286102295,40,11.145000457763672,20.094999313354492,42,10.869999885559082,19.94499969482422,8,63.33000183105469,1.600000023841858,40,19.540000915527344,15.639999389648438,38,10.385000228881836,21.31999969482422,3,2.3399999141693115,14.350000381469727,37,9.869999885559082,21.955001831054688,29,4,13,2,26,22,22,30
40,10.595000267028809,20.854999542236328,6,40.459999084472656,1.6399999856948853,34,22.959999084472656,14.404999732971191,44,9.950000762939453,22.71500015258789,1,89.33999633789062,0.1899999976158142,42,9.734999656677246,22.329999923706055,43,12.270000457763672,19.770000457763672,3,73.8499984741211,1.4700000286102295,36,26.69999885559082,13.6850004196167,45,11.809999465942383,19.81999969482422,3,2.990000009536743,11.550000190734863,44,10.914999961853027,21.064998626708984,4,0,34,0,26,22,22,30
43,12.079999923706055,19.650001525878906,1,85.41000366210938,1.3700000047683716,42,18.779998779296875,15.890000343322754,37,8.854999542236328,23.18000030517578,0,100.0,-1.0,39,9.219999313354492,23.235000610351562,41,10.475000381469727,20.5,5,72.51000213623047,1.409999966621399,38,25.584999084472656,14.315000534057617,45,11.315000534057617,21.845001220703125,2,2.9200000762939453,6.170000076293945,44,10.795000076293945,22.0,11,15,16,42,26,22,26,30
45,12.604999542236328,19.375,3,82.18000030517578,1.5700000524520874,42,12.905000686645508,18.375,40,10.5,22.149999618530273,2,89.01000213623047,0.9700000286102295,39,10.364999771118164,21.345001220703125,45,11.78499984741211,20.360000610351562,3,82.1500015258789,1.1699999570846558,40,25.670000076293945,13.364999771118164,42,10.59000015258789,20.764999389648438,3,12.6899995803833,8.739999771118164,40,12.835000038146973,17.799999237060547,0,12,6,37,26,28,30,28
40,9.96500015258789,22.619998931884766,0,100.0,-1.0,38,9.28499984741211,23.529998779296875,45,11.420000076293945,20.994998931884766,3,24.59000015258789,1.1399999856948853,41,10.485000610351562,21.079999923706055,46,12.265000343322754,19.514999389648438,1,93.66999816894531,0.23000000417232513,46,21.385000228881836,13.950000762939453,43,12.170000076293945,19.970001220703125,3,1.8799999952316284,17.489999771118164,39,21.649999618530273,13.540000915527344,0,29,8,18,26,26,24,22
38,8.460000038146973,23.720001220703125,0,100.0,-1.0,37,8.460000038146973,23.78499984741211,42,11.024999618530273,20.579999923706055,6,28.25,2.380000114440918,38,9.699999809265137,21.029998779296875,45,13.389999389648438,19.064998626708984,3,78.5999984741211,1.1100000143051147,42,22.8700008392334,13.53499984741211,46,13.135000228881836,19.674999237060547,4,3.299999952316284,12.65999984741211,44,20.530000686645508,14.985000610351562,21,6,18,0,22,24,26,20
41,10.719999313354492,20.93000030517578,5,29.479999542236328,2.109999895095825,36,10.925000190734863,18.670000076293945,42,11.305000305175781,21.080001831054688,1,17.31999969482422,0.9599999785423279,41,10.354999542236328,22.15999984741211,44,13.220000267028809,18.665000915527344,3,79.12000274658203,0.8999999761581421,42,24.454999923706055,12.604999542236328,39,9.530000686645508,21.325000762939453,2,7.010000228881836,3.869999885559082,34,8.055000305175781,23.56999969482422,13,6,0,41,20,22,22,22
38,9.809999465942383,21.514999389648438,4,73.04000091552734,2.9000000953674316,33,8.28499984741211,21.544998168945312,41,9.780000686645508,22.424999237060547,1,81.13999938964844,2.1700000762939453,34,8.350000381469727,23.274999618530273,48,13.985000610351562,19.06999969482422,0,100.0,-1.0,45,15.21500015258789,17.360000610351562,35,9.485000610351562,21.114999771118164,7,45.790000915527344,1.7100000381469727,36,15.454999923706055,16.899999618530273,10,21,19,29,24,28,26,26
39,10.09000015258789,21.469999313354492,4,77.55999755859375,1.6799999475479126,38,12.079999923706055,19.420000076293945,35,8.600000381469727,22.674999237060547,5,76.44999694824219,2.4700000286102295,35,8.479999542236328,21.704999923706055,42,11.735000610351562,20.005001068115234,5,38.689998626708984,1.9299999475479126,39,14.414999008178711,16.119998931884766,42,10.639999389648438,20.90999984741211,5,32.20000076293945,1.8799999952316284,35,26.81999969482422,13.219999313354492,40,25,0,31,30,20,28,26
40,10.375,20.739999771118164,8,52.439998626708984,2.119999885559082,35,15.329999923706055,15.704999923706055,42,10.454999923706055,21.665000915527344,4,80.87000274658203,1.6699999570846558,35,8.449999809265137,21.934999465942383,49,12.180000305175781,20.68000030517578,0,0.0,-1.0,47,11.795000076293945,21.514999389648438,46,11.539999961853027,20.30500030517578,5,33.84000015258789,1.5399999618530273,40,25.190000534057617,13.210000038146973,0,20,11,29,26,28,30,30
46,12.744999885559082,19.725000381469727,0,0.0,-1.0,44,15.6899995803833,17.209999084472656,40,9.895000457763672,21.619998931884766,4,81.27999877929688,1.8799999952316284,38,10.045000076293945,21.229999542236328,43,11.979999542236328,19.685001373291016,2,68.18000030517578,1.5700000524520874,41,12.530000686645508,18.880001068115234,41,11.819999694824219,19.619998931884766,5,36.630001068115234,1.6299999952316284,38,27.549999237060547,13.014999389648438,0,10,17,25,26,26,20,26
41,9.594999313354492,22.729999542236328,0,0.0,-1.0,37,9.03499984741211,23.31999969482422,42,11.585000038146973,20.149999618530273,2,90.30999755859375,1.5299999713897705,40,10.585000038146973,20.934999465942383,43,12.15999984741211,19.71500015258789,3,79.98999786376953,1.1100000143051147,43,21.34000015258789,15.844999313354492,41,11.869999885559082,20.075000762939453,4,26.920000076293945,1.5700000524520874,36,25.049999237060547,13.0,5,33,9,20,26,22,28,28
38,9.700000762939453,21.670000076293945,1,84.47000122070312,1.3899999856948853,36,9.030000686645508,21.825000762939453,42,10.979999542236328,21.075000762939453,7,53.15999984741211,1.690000057220459,40,13.855000495910645,18.149999618530273,44,12.15999984741211,20.575000762939453,3,33.65999984741211,0.949999988079071,42,17.345001220703125,16.03499984741211,45,12.079999923706055,19.584999084472656,4,26.799999237060547,1.7000000476837158,40,24.724998474121094,13.579999923706055,29,18,13,14,30,26,22,26
37,9.774999618530273,21.029998779296875,6,73.41000366210938,2.299999952316284,36,18.540000915527344,15.454999923706055,42,11.114999771118164,21.135000228881836,3,30.190000534057617,1.149999976158142,40,25.450000762939453,13.539999961853027,44,11.479999542236328,20.439998626708984,3,27.729999542236328,1.2999999523162842,40,21.53499984741211,14.414999961853027,43,12.289999961853027,19.849998474121094,2,22.559999465942383,1.159999966621399,43,22.3799991607666,13.629999160766602,20,25,8,29,24,26,24,26
41,10.610000610351562,20.895000457763672,4,78.25,1.6399999856948853,37,25.014999389648438,13.795000076293945,44,10.985000610351562,20.53499984741211,4,33.08000183105469,1.4700000286102295,39,25.025001525878906,13.829999923706055,46,11.119999885559082,21.44499969482422,1,71.66999816894531,1.3899999856948853,41,21.274999618530273,15.494998931884766,44,11.824999809265137,19.81999969482422,5,34.81999969482422,1.5299999713897705,38,25.290000915527344,13.675000190734863,15,21,33,18,24,22,30,20
43,11.809999465942383,20.299999237060547,3,85.61000061035156,1.6399999856948853,39,15.695000648498535,16.635000228881836,42,10.75,21.130001068115234,3,68.06999969482422,2.0,36,24.065000534057617,13.764999389648438,39,11.274999618530273,20.400001525878906,5,70.08000183105469,1.3300000429153442,37,26.0,14.125,46,11.729999542236328,19.924999237060547,4,63.720001220703125,1.7999999523162842,41,25.364999771118164,13.014999389648438,19,0,16,0,22,20,28,22
43,11.094999313354492,20.685001373291016,5,75.75,2.190000057220459,39,16.795000076293945,16.905000686645508,47,12.53499984741211,20.575000762939453,0,100.0,-1.0,43,13.860000610351562,18.030000686645508,45,11.21500015258789,20.799999237060547,3,79.36000061035156,1.440000057220459,40,22.424999237060547,14.684999465942383,44,12.819999694824219,19.985000610351562,0,100.0,-1.0,44,16.5,17.079999923706055,17,31,41,38,26,30,24,24
42,11.085000038146973,20.825000762939453,4,32.650001525878906,1.340000033378601,36,10.815000534057617,19.09000015258789,37,9.34000015258789,21.369998931884766,6,66.45999908447266,2.2699999809265137,37,10.809999465942383,19.060001373291016,39,10.514999389648438,20.30500030517578,6,63.18000030517578,1.4600000381469727,36,25.235000610351562,13.684999465942383,43,11.055000305175781,20.485000610351562,7,66.19999694824219,2.009999990463257,37,25.80500030517578,15.129999160766602,25,32,15,9,22,24,20,28
42,11.305000305175781,20.684999465942383,4,31.850000381469727,1.590000033378601,37,12.369999885559082,16.735000610351562,42,11.71500015258789,20.30500030517578,4,78.19999694824219,1.350000023841858,39,17.56999969482422,15.119999885559082,42,10.745000839233398,21.05500030517578,2,89.01000213623047,1.0499999523162842,37,23.90999984741211,14.744999885559082,45,11.970000267028809,19.90999984741211,2,28.739999771118164,0.7200000286102295,42,24.564998626708984,13.50999927520752,27,17,0,0,26,30,22,20
40,11.030000686645508,20.299999237060547,6,61.2599983215332,2.0799999237060547,39,14.350000381469727,16.940000534057617,45,11.524999618530273,20.654998779296875,4,73.36000061035156,1.5099999904632568,39,24.329998016357422,13.614999771118164,43,11.96500015258789,21.15999984741211,0,100.0,-1.0,40,13.970000267028809,18.364999771118164,49,14.190000534057617,19.045000076293945,0,0.0,-1.0,50,15.995000839233398,16.864999771118164,0,1,16,37,24,30,28,20
43,11.03499984741211,20.80500030517578,0,100.0,-1.0,41,10.010000228881836,21.790000915527344,44,12.135000228881836,20.165000915527344,2,29.719999313354492,0.38999998569488525,44,20.6299991607666,14.630000114440918,41,10.565000534057617,20.65999984741211,5,72.97000122070312,2.440000057220459,37,9.225000381469727,21.104999542236328,42,12.395000457763672,18.735000610351562,5,46.66999816894531,1.6299999952316284,35,14.854999542236328,16.959999084472656,21,0,32,20,30,24,20,28
41,10.505000114440918,21.334999084472656,4,35.72999954223633,1.659999966621399,35,10.145000457763672,20.46500015258789,46,12.595000267028809,20.380001068115234,0,0.0,-1.0,42,11.995000839233398,20.470001220703125,38,10.094999313354492,20.774999618530273,6,70.12999725341797,1.9800000190734863,37,20.489999771118164,15.425000190734863,42,11.130000114440918,20.494998931884766,4,39.77000045776367,1.5299999713897705,40,25.540000915527344,14.194999694824219,14,14,1,23,26,24,30,26
42,11.055000305175781,20.869998931884766,3,74.55000305175781,1.7899999618530273,39,14.305000305175781,16.700000762939453,44,11.149999618530273,21.334999084472656,3,23.809999465942383,1.5700000524520874,42,10.630000114440918,21.045000076293945,40,10.030000686645508,20.90999984741211,1,89.61000061035156,0.33000001311302185,36,9.619999885559082,20.920000076293945,44,11.569999694824219,20.670000076293945,4,27.6299991607666,1.6100000143051147,40,24.649999618530273,13.654999732971191,12,1,12,0,24,28,28,26
35,9.085000038146973,21.75,2,88.16999816894531,1.2400000095367432,34,8.529999732971191,22.010000228881836,42,11.264999389648438,21.634998321533203,1,13.369999885559082,0.6200000047683716,39,9.645000457763672,22.704999923706055,44,13.414999961853027,19.40999984741211,3,80.94000244140625,1.3200000524520874,45,14.664999961853027,17.045000076293945,49,13.610000610351562,18.975000381469727,0,0.0,-1.0,43,14.704999923706055,16.690000534057617,0,21,5,9,22,20,24,26
40,9.40999984741211,22.575000762939453,0,100.0,-1.0,39,9.194999694824219,22.690000534057617,35,8.255000114440918,22.93000030517578,5,56.4900016784668,3.119999885559082,30,6.744999885559082,23.654998779296875,47,13.140000343322754,19.040000915527344,1,94.4000015258789,0.11999999731779099,42,14.754999160766602,16.84000015258789,40,11.40999984741211,20.389999389648438,3,18.15999984741211,1.909999966621399,38,9.654999732971191,22.584999084472656,16,31,5,7,20,26,24,22
42,10.575000762939453,21.645000457763672,4,33.41999816894531,1.5299999713897705,37,10.359999656677246,20.470001220703125,39,9.885000228881836,21.6299991607666,6,65.41999816894531,1.8799999952316284,40,19.479999542236328,16.84000015258789,45,12.03499984741211,20.229999542236328,2,84.08000183105469,0.8399999737739563,43,11.03499984741211,21.299999237060547,40,9.824999809265137,22.005001068115234,2,75.87000274658203,1.8200000524520874,35,8.3149995803833,23.075000762939453,3,17,15,27,28,30,24,28
38,9.774999618530273,22.03499984741211,1,84.4800033569336,1.1100000143051147,39,9.690000534057617,21.899999618530273,44,11.930000305175781,20.295000076293945,3,75.41999816894531,1.149999976158142,39,24.90999984741211,13.070000648498535,43,11.850000381469727,20.260000228881836,3,81.12999725341797,1.149999976158142,44,15.595000267028809,16.90999984741211,37,9.735000610351562,21.25,9,41.16999816894531,4.239999771118164,34,8.75,21.434999465942383,48,18,34,27,26,28,22,30
38,9.604999542236328,21.135000228881836,9,56.060001373291016,2.190000057220459,32,25.225000381469727,13.8149995803833,43,11.579999923706055,20.540000915527344,4,45.41999816894531,1.0499999523162842,39,23.130001068115234,13.925000190734863,43,11.194999694824219,20.329999923706055,5,70.44000244140625,1.3600000143051147,37,17.924999237060547,14.630000114440918,43,11.380000114440918,20.020000457763672,5,29.969999313354492,2.0399999618530273,39,13.569999694824219,16.905000686645508,0,19,13,16,24,22,26,30
44,11.684999465942383,20.704999923706055,0,100.0,-1.0,43,17.09000015258789,16.364999771118164,41,10.614999771118164,21.100000381469727,3,22.260000228881836,1.649999976158142,37,24.03499984741211,14.529999732971191,44,11.225000381469727,20.56999969482422,3,84.5,1.4900000095367432,38,17.639999389648438,15.905000686645508,43,13.225000381469727,18.924999237060547,3,25.09000015258789,1.3700000047683716,36,10.869999885559082,20.530000686645508,16,36,4,28,24,26,30,28
44,11.71500015258789,20.900001525878906,3,83.66999816894531,1.309999942779541,40,20.530000686645508,15.869999885559082,42,10.385000228881836,21.165000915527344,5,54.4900016784668,1.9600000381469727,38,24.520000457763672,13.915000915527344,39,11.055000305175781,20.404998779296875,1,90.12000274658203,0.20999999344348907,37,11.280000686645508,19.814998626708984,41,10.21500015258789,20.96500015258789,5,28.3700008392334,1.8600000143051147,42,15.114999771118164,17.524999618530273,5,34,14,26,20,30,22,24
36,9.505000114440918,21.040000915527344,1,95.1500015258789,0.20999999344348907,33,9.424999237060547,20.709999084472656,41,11.104999542236328,20.954999923706055,6,48.869998931884766,1.4500000476837158,35,28.03999900817871,13.255000114440918,41,11.364999771118164,20.385000228881836,4,40.439998626708984,1.090000033378601,38,10.635000228881836,19.670000076293945,43,12.020000457763672,20.119998931884766,4,59.290000915527344,1.600000023841858,38,19.84000015258789,14.329999923706055,28,27,16,7,22,30,26,24
41,10.139999389648438,21.639999389648438,6,69.81999969482422,1.7799999713897705,38,20.454999923706055,15.329999923706055,42,10.90999984741211,20.729999542236328,4,58.09000015258789,1.6299999952316284,36,26.5,12.99000072479248,42,11.170000076293945,20.639999389648438,3,68.98999786376953,2.890000104904175,42,17.604999542236328,15.779999732971191,44,11.805000305175781,20.455001831054688,1,27.75,0.2800000011920929,40,17.225000381469727,16.209999084472656,9,0,4,14,20,22,24,22
45,12.914999961853027,19.494998931884766,2,27.469999313354492,0.8999999761581421,38,14.850000381469727,16.565000534057617,46,11.954999923706055,20.5,0,100.0,-1.0,45,17.420000076293945,16.559999465942383,48,13.699999809265137,19.139999389648438,1,89.86000061035156,0.20999999344348907,43,17.145000457763672,15.825000762939453,46,11.960000038146973,20.264999389648438,3,70.55999755859375,1.7200000286102295,41,10.84000015258789,20.434999465942383,8,25,14,9,20,20,28,24
