e1down_flow,e1down_occupancy,e1down_speed,e1ramp_flow,e1ramp_occupancy,e1ramp_speed,e1up_flow,e1up_occupancy,e1up_speed,e2down_flow,e2down_occupancy,e2down_speed,e2ramp_flow,e2ramp_occupancy,e2ramp_speed,e2up_flow,e2up_occupancy,e2up_speed,e3down_flow,e3down_occupancy,e3down_speed,e3ramp_flow,e3ramp_occupancy,e3ramp_speed,e3up_flow,e3up_occupancy,e3up_speed,e4down_flow,e4down_occupancy,e4down_speed,e4ramp_flow,e4ramp_occupancy,e4ramp_speed,e4up_flow,e4up_occupancy,e4up_speed,e1,e2,e3,e4,raod_3,road_16,road_35,road_48
39,9.180000305175781,22.344999313354492,2,11.65999984741211,1.4299999475479126,38,9.280000686645508,22.174999237060547,40,10.825000762939453,20.775001525878906,5,48.290000915527344,1.090000033378601,39,23.59000015258789,14.855000495910645,42,11.120000839233398,20.545000076293945,3,80.80000305175781,1.440000057220459,39,9.609999656677246,21.560001373291016,40,9.970000267028809,21.854999542236328,2,30.219999313354492,0.5600000023841858,41,9.84000015258789,22.005001068115234,13,9,26,4,20,28,24,26
38,9.969999313354492,21.579999923706055,3,75.41000366210938,2.0899999141693115,35,9.399999618530273,21.670000076293945,46,11.770000457763672,20.665000915527344,2,16.5,1.3300000429153442,43,21.40999984741211,14.489999771118164,42,10.764999389648438,21.260000228881836,4,75.13999938964844,1.2699999809265137,41,15.574999809265137,17.049999237060547,36,8.989999771118164,21.720001220703125,1,79.70999908447266,1.2400000095367432,31,8.180000305175781,22.095001220703125,3,17,26,13,26,20,20,26
37,9.494999885559082,22.0,0,100.0,-1.0,40,9.719999313354492,21.899999618530273,44,11.920000076293945,20.369998931884766,3,26.260000228881836,1.4199999570846558,39,23.094999313354492,14.170000076293945,42,11.514999389648438,20.114999771118164,4,73.73999786376953,1.4199999570846558,38,22.155000686645508,14.425000190734863,39,10.319999694824219,20.490001678466797,4,35.470001220703125,2.109999895095825,37,9.725000381469727,20.990001678466797,0,16,12,8,28,24,20,22
41,9.454999923706055,22.510000228881836,0,100.0,-1.0,39,9.239999771118164,22.665000915527344,43,11.204999923706055,20.584999084472656,4,22.84000015258789,2.240000009536743,42,22.239999771118164,14.5600004196167,41,10.450000762939453,20.869998931884766,2,84.26000213623047,0.6499999761581421,35,8.574999809265137,21.505001068115234,46,12.684999465942383,20.049999237060547,2,15.710000038146973,1.0800000429153442,44,11.229999542236328,20.540000915527344,33,31,0,0,22,28,26,26
40,9.96500015258789,21.485000610351562,7,42.75,1.8200000524520874,35,20.270000457763672,15.039999961853027,44,11.055000305175781,21.06999969482422,6,40.08000183105469,1.9500000476837158,38,26.114999771118164,14.155000686645508,41,9.979999542236328,22.689998626708984,0,100.0,-1.0,42,10.630000114440918,22.149999618530273,35,8.649999618530273,22.485000610351562,0,0.0,-1.0,36,9.729999542236328,22.575000762939453,25,9,3,8,28,28,20,28
41,10.84000015258789,20.735000610351562,4,71.56999969482422,2.0199999809265137,37,23.924999237060547,14.010000228881836,40,11.399999618530273,20.760000228881836,2,17.670000076293945,1.5800000429153442,37,25.470001220703125,14.170000076293945,35,8.369999885559082,22.34000015258789,1,89.56999969482422,0.05000000074505806,32,7.394999980926514,23.025001525878906,40,11.079999923706055,20.514999389648438,2,16.739999771118164,1.4500000476837158,37,10.010000228881836,20.809999465942383,22,14,17,0,24,30,20,22
42,10.829999923706055,21.170000076293945,4,28.75,1.340000033378601,38,22.40999984741211,15.120000839233398,48,12.369999885559082,20.275001525878906,2,69.18000030517578,1.6399999856948853,43,21.03499984741211,13.960000038146973,39,9.875,21.489999771118164,3,81.23999786376953,1.2899999618530273,36,9.420000076293945,21.079999923706055,46,11.020000457763672,21.954999923706055,0,0.0,-1.0,46,10.944999694824219,22.075000762939453,17,33,23,27,30,28,26,24
40,11.629999160766602,20.064998626708984,3,74.37000274658203,1.9700000286102295,37,22.959999084472656,14.654999732971191,40,11.610000610351562,20.064998626708984,6,51.09000015258789,1.350000023841858,37,23.770000457763672,13.760000228881836,38,11.319999694824219,19.630001068115234,4,74.44999694824219,1.25,39,12.940000534057617,17.924999237060547,41,10.574999809265137,21.209999084472656,4,59.599998474121094,1.690000057220459,35,8.800000190734863,22.040000915527344,27,18,10,42,20,30,22,24
42,10.954999923706055,20.625,5,49.290000915527344,1.2200000286102295,34,19.885000228881836,14.389999389648438,45,10.819999694824219,20.895000457763672,3,19.809999465942383,1.8899999856948853,40,25.475000381469727,13.90999984741211,47,12.829999923706055,19.34000015258789,2,89.44000244140625,1.2799999713897705,42,11.635000228881836,19.130001068115234,38,9.744999885559082,20.46500015258789,8,58.970001220703125,2.009999990463257,38,13.655000686645508,17.69499969482422,20,0,0,0,26,20,28,22
39,10.329999923706055,20.479999542236328,3,71.20999908447266,2.7799999713897705,40,15.565000534057617,16.619998931884766,44,12.21500015258789,20.959999084472656,0,0.0,-1.0,41,13.65999984741211,18.40999984741211,40,10.264999389648438,21.994998931884766,0,100.0,-1.0,40,9.924999237060547,22.315000534057617,46,12.539999961853027,20.44499969482422,0,100.0,-1.0,38,13.520000457763672,19.354999542236328,0,0,18,11,22,24,28,30
45,12.065000534057617,20.155000686645508,0,100.0,-1.0,40,10.46500015258789,20.639999389648438,37,9.139999389648438,22.380001068115234,0,0.0,-1.0,37,9.680000305175781,22.434999465942383,43,11.96500015258789,20.350000381469727,4,76.05999755859375,1.9299999475479126,41,11.869999885559082,19.514999389648438,41,9.735000610351562,22.439998626708984,3,84.66999816894531,1.5700000524520874,40,7.920000076293945,24.115001678466797,30,0,1,21,24,30,26,24
39,10.25,21.165000915527344,6,71.93000030517578,2.119999885559082,38,12.6899995803833,17.720001220703125,45,10.475000381469727,22.349998474121094,0,0.0,-1.0,43,10.274999618530273,21.954999923706055,46,12.34000015258789,19.584999084472656,0,100.0,-1.0,44,11.614999771118164,20.029998779296875,40,9.575000762939453,21.25,5,40.2400016784668,1.9199999570846558,32,8.344999313354492,21.46500015258789,0,15,19,17,26,30,24,28
41,10.280000686645508,21.625,0,100.0,-1.0,37,9.680000305175781,22.31999969482422,39,9.520000457763672,21.775001525878906,3,64.54000091552734,1.8200000524520874,39,9.09000015258789,22.145000457763672,44,11.979999542236328,19.90999984741211,5,38.86000061035156,1.2200000286102295,42,17.764999389648438,16.110000610351562,29,8.729999542236328,22.005001068115234,5,63.959999084472656,3.490000009536743,24,6.855000019073486,22.689998626708984,15,22,41,9,28,28,20,30
39,10.664999961853027,20.549999237060547,4,81.0199966430664,2.6700000762939453,37,12.305000305175781,18.470001220703125,39,10.354999542236328,21.28499984741211,4,71.55000305175781,1.350000023841858,39,13.9350004196167,17.459999084472656,40,10.110000610351562,20.860000610351562,6,49.119998931884766,1.9800000190734863,34,17.665000915527344,14.854999542236328,41,9.880000114440918,22.03499984741211,3,31.040000915527344,1.350000023841858,40,9.295000076293945,22.43000030517578,23,0,16,7,28,30,26,24
44,11.795000076293945,20.020000457763672,5,30.940000534057617,1.9900000095367432,40,14.690000534057617,16.78499984741211,47,12.029999732971191,21.060001373291016,0,100.0,-1.0,41,10.024999618530273,21.579999923706055,41,11.944999694824219,19.795000076293945,3,78.37999725341797,1.2300000190734863,34,12.549999237060547,16.334999084472656,40,10.795000076293945,20.90999984741211,2,17.09000015258789,1.4199999570846558,39,10.074999809265137,21.93000030517578,23,32,5,3,20,26,24,26
39,11.014999389648438,19.96500015258789,4,70.52999877929688,1.940000057220459,33,11.444999694824219,17.420000076293945,37,9.555000305175781,21.584999084472656,6,71.87999725341797,2.240000009536743,30,8.489999771118164,22.209999084472656,43,10.789999961853027,21.025001525878906,2,86.43000030517578,0.8999999761581421,40,9.940000534057617,21.479999542236328,40,9.760000228881836,21.975000381469727,1,11.020000457763672,0.7599999904632568,38,8.985000610351562,23.125,5,33,23,6,30,26,24,30
41,10.014999389648438,21.779998779296875,2,88.87000274658203,1.1399999856948853,39,9.514999389648438,21.650001525878906,38,11.270000457763672,21.350000381469727,7,50.45000076293945,1.659999966621399,39,11.565000534057617,19.139999389648438,41,10.184999465942383,21.184999465942383,6,47.90999984741211,1.5800000429153442,42,17.09000015258789,16.895000457763672,40,10.15999984741211,21.21500015258789,1,80.16000366210938,1.309999942779541,39,9.300000190734863,22.280000686645508,39,7,1,11,24,24,24,20
40,10.739999771118164,20.375,7,55.18000030517578,2.140000104904175,37,22.764999389648438,13.989999771118164,44,10.640000343322754,20.990001678466797,1,80.69000244140625,2.0799999237060547,40,12.030000686645508,18.520000457763672,42,11.854999542236328,20.384998321533203,0,0.0,-1.0,37,11.510000228881836,20.345001220703125,40,10.430000305175781,21.4950008392334,3,85.0999984741211,1.7300000190734863,36,9.119999885559082,21.884998321533203,29,13,0,12,30,28,26,26
40,10.300000190734863,20.994998931884766,6,68.41999816894531,1.75,34,27.6200008392334,14.039999961853027,44,11.539999961853027,20.775001525878906,3,79.02999877929688,1.3799999952316284,42,11.864999771118164,19.25,38,9.569999694824219,22.395000457763672,0,0.0,-1.0,40,10.345000267028809,21.540000915527344,37,7.8949995040893555,23.885000228881836,3,31.790000915527344,1.2300000190734863,36,7.664999961853027,24.09000015258789,31,21,4,4,26,20,22,24
41,11.014999389648438,20.65999984741211,5,74.55000305175781,1.6200000047683716,35,28.045000076293945,13.569999694824219,41,10.819999694824219,20.549999237060547,5,47.09000015258789,1.1799999475479126,35,9.245000839233398,20.729999542236328,45,11.920000076293945,20.485000610351562,1,75.12000274658203,1.2400000095367432,42,11.824999809265137,20.095001220703125,39,9.8100004196167,21.81999969482422,1,15.479999542236328,1.0800000429153442,36,9.595000267028809,21.739999771118164,0,6,0,24,20,20,30,28
45,12.614999771118164,20.5,0,100.0,-1.0,42,15.25,17.6299991607666,45,12.09000015258789,20.885000228881836,1,80.66000366210938,2.109999895095825,39,9.699999809265137,21.940000534057617,39,9.28499984741211,23.189998626708984,0,100.0,-1.0,39,9.03499984741211,22.575000762939453,41,10.774999618530273,20.650001525878906,5,28.59000015258789,1.8300000429153442,40,13.059999465942383,18.114999771118164,22,0,15,18,26,20,22,20
41,11.21500015258789,20.614999771118164,4,80.23999786376953,1.6799999475479126,36,12.155000686645508,18.720001220703125,34,7.619999885559082,23.119998931884766,0,100.0,-1.0,34,8.375,22.595001220703125,44,11.96500015258789,19.93000030517578,3,81.12999725341797,1.4800000190734863,41,14.470000267028809,17.360000610351562,45,11.735000610351562,20.334999084472656,3,22.6299991607666,1.4299999475479126,41,17.770000457763672,16.094999313354492,9,17,24,1,30,24,28,30
45,11.860000610351562,20.489999771118164,2,88.8499984741211,1.0800000429153442,40,12.305000305175781,18.80500030517578,42,10.549999237060547,20.975000381469727,5,35.41999816894531,1.9700000286102295,41,11.039999961853027,19.709999084472656,43,12.059999465942383,20.104999542236328,5,70.51000213623047,1.7599999904632568,42,17.864999771118164,16.329999923706055,36,8.515000343322754,22.780000686645508,0,82.73999786376953,-1.0,33,7.75,23.614999771118164,12,42,26,14,28,22,26,22
39,10.610000610351562,20.795000076293945,3,83.48999786376953,1.559999942779541,40,10.984999656677246,20.28499984741211,37,10.345000267028809,20.904998779296875,6,46.58000183105469,1.8600000143051147,35,15.950000762939453,16.81999969482422,44,11.380000114440918,20.209999084472656,4,79.4800033569336,1.6200000047683716,39,24.700000762939453,13.379999160766602,35,9.864999771118164,20.80500030517578,3,30.719999313354492,1.4800000190734863,33,9.405000686645508,20.619998931884766,30,8,36,0,24,26,24,28
40,10.595000267028809,20.560001373291016,6,65.06999969482422,1.6100000143051147,37,23.40999984741211,14.424999237060547,44,11.760000228881836,20.270000457763672,2,89.7699966430664,1.5199999809265137,39,25.865001678466797,13.104999542236328,43,11.739999771118164,19.885000228881836,7,55.619998931884766,1.3200000524520874,37,28.149999618530273,13.350000381469727,35,8.710000038146973,23.255001068115234,0,0.0,-1.0,35,7.914999961853027,24.270000457763672,15,16,12,0,28,30,26,22
42,11.100000381469727,21.309999465942383,3,32.33000183105469,1.25,38,16.375,16.53499984741211,44,11.245000839233398,20.485000610351562,4,35.459999084472656,1.4299999475479126,41,22.80500030517578,14.154999732971191,46,11.870000839233398,20.125,2,66.19000244140625,1.5399999618530273,41,22.709999084472656,13.894999504089355,41,9.704999923706055,23.064998626708984,0,0.0,-1.0,42,10.319999694824219,22.354999542236328,0,21,4,36,26,26,24,22
41,10.135000228881836,21.869998931884766,0,0.0,-1.0,39,9.399999618530273,23.119998931884766,43,12.15999984741211,20.184999465942383,3,65.27999877929688,1.899999976158142,40,23.40999984741211,14.039999961853027,41,12.375,19.844999313354492,2,33.099998474121094,0.4000000059604645,43,19.435001373291016,15.204999923706055,40,10.235000610351562,20.93000030517578,7,37.5099983215332,2.240000009536743,36,11.324999809265137,18.719999313354492,26,14,0,34,26,20,24,30
39,10.420000076293945,20.755001068115234,6,62.38999938964844,2.359999895095825,34,11.020000457763672,17.850000381469727,44,11.210000038146973,20.549999237060547,3,34.45000076293945,0.7200000286102295,40,15.899999618530273,14.78499984741211,41,10.720000267028809,21.579999923706055,0,0.0,-1.0,37,10.03499984741211,21.779998779296875,40,10.875,21.244998931884766,5,57.59000015258789,1.6100000143051147,36,12.954999923706055,17.149999618530273,0,21,0,44,30,22,26,20
38,9.380000114440918,22.15999984741211,0,100.0,-1.0,38,9.21500015258789,22.579999923706055,44,11.404999732971191,20.329999923706055,4,21.270000457763672,2.25,40,13.420000076293945,18.55500030517578,35,7.7300004959106445,23.994998931884766,0,0.0,-1.0,33,7.585000038146973,23.389999389648438,42,11.594999313354492,20.259998321533203,7,62.54999923706055,1.6100000143051147,38,24.040000915527344,13.609999656677246,41,41,12,21,26,20,28,26
43,10.135000228881836,21.6299991607666,8,51.060001373291016,1.9700000286102295,38,19.639999389648438,15.574999809265137,40,10.350000381469727,21.095001220703125,5,61.529998779296875,1.5299999713897705,36,18.764999389648438,17.029998779296875,40,10.920000076293945,20.43000030517578,2,67.5999984741211,1.840000033378601,41,14.170000076293945,17.369998931884766,44,11.045000076293945,20.485000610351562,4,28.059999465942383,1.559999942779541,35,26.56999969482422,13.385000228881836,23,16,41,0,20,26,24,24
41,10.770000457763672,20.81999969482422,3,70.68000030517578,1.899999976158142,34,22.15999984741211,15.324999809265137,43,11.255000114440918,20.830001831054688,5,34.84000015258789,1.5700000524520874,38,27.985000610351562,13.119999885559082,40,10.09000015258789,20.334999084472656,8,62.9900016784668,2.559999942779541,33,12.585000038146973,17.665000915527344,47,12.949999809265137,20.135000228881836,0,0.0,-1.0,46,16.225000381469727,17.170000076293945,6,6,26,21,30,28,26,24
41,10.774999618530273,21.315000534057617,2,88.13999938964844,1.3200000524520874,39,11.675000190734863,20.049999237060547,44,12.524999618530273,20.03499984741211,1,16.989999771118164,0.9800000190734863,42,20.854999542236328,13.835000038146973,44,12.135000228881836,20.095001220703125,4,75.19000244140625,1.3600000143051147,40,24.845001220703125,13.52500057220459,44,11.395000457763672,20.635000228881836,5,27.5,2.0899999141693115,42,13.680000305175781,17.889999389648438,0,0,0,17,28,20,22,30
40,9.925000190734863,22.264999389648438,0,100.0,-1.0,40,9.930000305175781,22.290000915527344,47,12.780000686645508,20.110000610351562,0,0.0,-1.0,43,14.300000190734863,18.110000610351562,48,12.949999809265137,19.829999923706055,0,100.0,-1.0,45,13.504999160766602,18.604999542236328,42,11.524999618530273,20.885000228881836,3,25.34000015258789,1.3799999952316284,37,11.630000114440918,18.334999084472656,11,5,16,21,20,30,30,20
38,8.925000190734863,22.459999084472656,3,20.31999969482422,1.4199999570846558,29,6.935000419616699,22.395000457763672,45,11.635000228881836,21.364999771118164,2,15.149999618530273,1.3899999856948853,46,11.84000015258789,21.325000762939453,42,10.264999389648438,21.454999923706055,3,85.45999908447266,1.5,37,11.234999656677246,19.0,41,11.225000381469727,20.350000381469727,4,63.349998474121094,1.7400000095367432,34,10.350000381469727,18.560001373291016,0,23,19,13,20,24,24,24
35,8.364999771118164,23.190000534057617,0,0.0,-1.0,40,9.569999694824219,22.780000686645508,43,10.694999694824219,20.834999084472656,3,71.41999816894531,2.2300000190734863,41,17.209999084472656,16.614999771118164,37,10.555000305175781,20.829999923706055,4,76.0199966430664,1.590000033378601,33,9.514999389648438,20.565000534057617,38,9.125,22.125,3,29.860000610351562,1.2699999809265137,32,7.590000152587891,22.869998931884766,6,20,0,27,22,22,22,20
43,11.460000038146973,20.240001678466797,2,80.44999694824219,2.009999990463257,42,13.719999313354492,17.904998779296875,41,10.930000305175781,21.165000915527344,4,34.619998931884766,1.2599999904632568,35,19.854999542236328,15.069999694824219,35,8.09000015258789,23.704999923706055,0,100.0,-1.0,34,7.925000190734863,23.880001068115234,39,10.125,21.279998779296875,6,30.299999237060547,2.880000114440918,37,8.770000457763672,21.900001525878906,5,7,9,1,28,22,22,26
39,10.135000228881836,21.814998626708984,1,94.02999877929688,0.1899999976158142,38,9.390000343322754,22.75,41,11.450000762939453,20.079999923706055,2,71.77999877929688,1.600000023841858,36,8.75,21.575000762939453,35,8.1850004196167,22.904998779296875,1,94.66000366210938,0.05000000074505806,34,7.974999904632568,22.764999389648438,35,8.300000190734863,22.604999542236328,1,79.7300033569336,1.2400000095367432,32,7.890000343322754,23.599998474121094,6,4,1,0,26,24,30,28
36,8.640000343322754,21.975000381469727,2,23.709999084472656,0.6700000166893005,30,8.130000114440918,21.510000228881836,44,10.130000114440918,22.279998779296875,1,93.98999786376953,0.20999999344348907,46,11.074999809265137,21.559999465942383,34,8.09000015258789,22.854999542236328,2,83.88999938964844,0.7400000095367432,34,8.190000534057617,23.114999771118164,42,10.03499984741211,22.454999923706055,0,100.0,-1.0,43,10.390000343322754,22.309999465942383,24,28,5,31,30,26,30,24
37,9.729999542236328,21.09000015258789,5,64.04000091552734,1.9700000286102295,40,21.1299991607666,15.229999542236328,43,10.074999809265137,21.799999237060547,6,48.29999923706055,1.7899999618530273,39,19.454999923706055,17.09000015258789,44,12.744999885559082,19.71500015258789,2,30.920000076293945,0.46000000834465027,45,13.324999809265137,18.674999237060547,44,10.585000038146973,20.524999618530273,6,49.83000183105469,1.5399999618530273,43,12.539999961853027,17.969999313354492,4,19,43,15,20,22,26,28
46,12.145000457763672,20.80500030517578,1,92.05999755859375,0.15000000596046448,41,15.944999694824219,16.15999984741211,36,10.545000076293945,21.34000015258789,4,29.989999771118164,1.5099999904632568,33,24.985000610351562,14.304999351501465,40,10.194999694824219,20.595001220703125,7,42.7599983215332,1.9299999475479126,36,15.664999961853027,16.489999771118164,39,11.565000534057617,20.154998779296875,3,24.479999542236328,1.440000057220459,32,10.055000305175781,20.575000762939453,8,24,15,13,30,26,24,20
40,10.0,21.290000915527344,3,85.30999755859375,1.809999942779541,39,10.674999237060547,20.185001373291016,43,10.354999542236328,21.59000015258789,4,24.299999237060547,1.7699999809265137,38,23.8700008392334,14.03499984741211,46,11.489999771118164,20.204999923706055,3,79.36000061035156,1.340000033378601,41,24.075000762939453,13.65999984741211,40,10.370000839233398,21.045000076293945,2,18.93000030517578,1.309999942779541,35,8.130000114440918,23.084999084472656,0,7,15,11,28,30,26,24
41,9.565000534057617,22.744998931884766,0,100.0,-1.0,39,9.180000305175781,22.71500015258789,44,11.744999885559082,20.309999465942383,1,81.83000183105469,1.7100000381469727,42,21.209999084472656,14.225000381469727,43,12.149999618530273,20.18000030517578,2,90.0,1.3200000524520874,39,24.065000534057617,14.770000457763672,33,8.069999694824219,22.565000534057617,3,21.06999969482422,1.9500000476837158,31,7.345000267028809,23.55500030517578,17,6,19,6,22,28,24,30
42,11.100000381469727,20.845001220703125,4,81.4800033569336,2.3499999046325684,36,12.280000686645508,18.110000610351562,44,11.279999732971191,20.115001678466797,1,89.4800033569336,0.18000000715255737,39,10.359999656677246,20.454999923706055,39,11.729999542236328,20.25,5,74.30000305175781,1.7300000190734863,37,24.420000076293945,14.184999465942383,39,9.164999961853027,22.6200008392334,2,14.25,1.190000057220459,33,7.819999694824219,22.905000686645508,16,0,12,9,20,30,30,20
37,8.690000534057617,22.455001831054688,4,79.0,1.649999976158142,32,7.710000038146973,22.375,41,10.375,22.989999771118164,0,100.0,-1.0,41,9.805000305175781,23.125,44,12.020000457763672,19.700000762939453,3,35.84000015258789,0.8799999952316284,39,14.265000343322754,16.780000686645508,30,7.769999980926514,22.770000457763672,3,19.93000030517578,1.9500000476837158,30,7.204999923706055,24.389999389648438,10,29,0,5,20,24,24,30
37,9.175000190734863,21.889999389648438,3,83.63999938964844,1.2899999618530273,38,10.875,20.34000015258789,38,10.079999923706055,21.579999923706055,5,67.58000183105469,1.440000057220459,35,8.994999885559082,21.40999984741211,43,10.774999618530273,21.875,0,0.0,-1.0,41,10.154999732971191,22.135000228881836,32,7.25,23.349998474121094,1,79.88999938964844,1.2400000095367432,33,7.014999866485596,24.05500030517578,7,20,22,0,24,28,28,24
43,10.96500015258789,21.174999237060547,2,87.97000122070312,0.9100000262260437,41,11.305000305175781,20.325000762939453,43,10.300000190734863,21.190000534057617,5,42.099998474121094,1.7400000095367432,36,10.625,19.854999542236328,44,11.675000190734863,20.43000030517578,4,59.77000045776367,2.6600000858306885,41,13.050000190734863,18.209999084472656,43,9.78499984741211,22.639999389648438,0,100.0,-1.0,44,9.949999809265137,22.864999771118164,21,6,23,1,24,30,24,20
