e1down_flow,e1down_occupancy,e1down_speed,e1ramp_flow,e1ramp_occupancy,e1ramp_speed,e1up_flow,e1up_occupancy,e1up_speed,e2down_flow,e2down_occupancy,e2down_speed,e2ramp_flow,e2ramp_occupancy,e2ramp_speed,e2up_flow,e2up_occupancy,e2up_speed,e3down_flow,e3down_occupancy,e3down_speed,e3ramp_flow,e3ramp_occupancy,e3ramp_speed,e3up_flow,e3up_occupancy,e3up_speed,e4down_flow,e4down_occupancy,e4down_speed,e4ramp_flow,e4ramp_occupancy,e4ramp_speed,e4up_flow,e4up_occupancy,e4up_speed,e1,e2,e3,e4,raod_3,road_16,road_35,road_48
43,10.53499984741211,21.889999389648438,4,78.55000305175781,1.4500000476837158,38,17.90999984741211,15.254999160766602,38,9.529999732971191,22.005001068115234,1,81.0,2.180000066757202,30,6.465000152587891,23.334999084472656,44,11.885000228881836,19.7549991607666,4,76.66000366210938,1.4800000190734863,41,19.975000381469727,15.430000305175781,38,9.454999923706055,22.43000030517578,1,24.479999542236328,0.07999999821186066,35,8.524999618530273,23.014999389648438,10,17,16,6,30,30,30,26
42,11.550000190734863,20.065000534057617,3,25.780000686645508,1.659999966621399,38,11.295000076293945,19.599998474121094,32,8.994999885559082,21.03499984741211,4,82.44000244140625,2.5299999713897705,40,11.109999656677246,20.299999237060547,41,11.819999694824219,20.099998474121094,3,79.5,1.3300000429153442,39,23.364999771118164,14.110000610351562,30,8.420000076293945,22.854999542236328,2,75.87999725341797,1.8200000524520874,31,8.75,22.65999984741211,40,10,0,34,20,24,28,20
40,10.244999885559082,20.934999465942383,7,42.2400016784668,1.9800000190734863,37,22.91499900817871,15.069999694824219,45,11.170000076293945,20.860000610351562,3,30.6299991607666,1.2100000381469727,39,9.664999961853027,21.755001068115234,48,13.114999771118164,19.854999542236328,0,100.0,-1.0,48,15.194999694824219,17.610000610351562,42,10.0,21.405000686645508,6,49.380001068115234,1.5299999713897705,38,10.675000190734863,18.875,0,21,7,0,30,24,20,30
40,10.219999313354492,22.115001678466797,0,0.0,-1.0,36,10.75,20.630001068115234,41,10.005000114440918,21.955001831054688,4,25.219999313354492,1.8799999952316284,41,16.235000610351562,18.030000686645508,46,10.979999542236328,21.119998931884766,2,85.55000305175781,0.9599999785423279,38,8.989999771118164,22.420000076293945,37,9.78499984741211,21.204999923706055,0,0.0,-1.0,33,8.46500015258789,22.325000762939453,16,19,29,4,28,22,30,20
41,10.875,20.510000228881836,3,20.25,1.8700000047683716,40,15.985000610351562,16.864999771118164,43,11.319999694824219,20.665000915527344,3,63.650001525878906,1.5099999904632568,40,19.380001068115234,14.800000190734863,35,9.75,21.635000228881836,7,52.970001220703125,1.690000057220459,36,12.104999542236328,18.665000915527344,42,11.135000228881836,21.270000457763672,1,78.12000274658203,0.9700000286102295,43,11.0,21.799999237060547,5,4,9,0,20,22,20,20
41,11.229999542236328,20.239999771118164,1,15.680000305175781,1.059999942779541,40,10.110000610351562,21.71500015258789,46,11.914999961853027,20.40999984741211,1,88.12000274658203,0.1599999964237213,41,14.09000015258789,17.119998931884766,46,12.600000381469727,19.779998779296875,1,74.86000061035156,1.659999966621399,41,12.800000190734863,17.934999465942383,41,10.350000381469727,21.899999618530273,0,100.0,-1.0,40,9.565000534057617,22.7549991607666,10,31,39,32,22,26,26,24
37,8.690000534057617,22.364999771118164,3,18.260000228881836,1.909999966621399,32,7.910000324249268,22.389999389648438,40,10.854999542236328,20.854999542236328,6,50.15999984741211,1.399999976158142,36,9.710000038146973,21.014999389648438,41,9.985000610351562,21.200000762939453,7,62.060001373291016,1.7899999618530273,35,10.079999923706055,19.700000762939453,40,9.255000114440918,21.895000457763672,6,57.04999923706055,1.9199999570846558,35,10.03499984741211,20.584999084472656,5,0,29,11,30,30,22,26
39,10.229999542236328,21.904998779296875,1,84.44000244140625,1.1100000143051147,39,10.430000305175781,21.564998626708984,43,10.774999618530273,21.759998321533203,0,0.0,-1.0,42,10.324999809265137,22.315000534057617,38,11.104999542236328,20.165000915527344,5,55.97999954223633,0.9800000190734863,28,9.065000534057617,18.75,43,12.510000228881836,19.775001525878906,2,33.27000045776367,0.7900000214576721,44,14.805000305175781,16.65999984741211,1,0,0,0,24,20,30,24
43,11.024999618530273,21.25,1,93.47000122070312,0.10000000149011612,41,10.609999656677246,20.700000762939453,41,9.145000457763672,23.31999969482422,0,0.0,-1.0,38,8.520000457763672,23.614999771118164,38,8.930000305175781,23.185001373291016,0,0.0,-1.0,42,10.449999809265137,22.55500030517578,48,11.985000610351562,20.650001525878906,0,0.0,-1.0,42,10.450000762939453,21.795000076293945,19,30,17,29,30,24,28,30
42,10.53499984741211,21.399999618530273,5,33.33000183105469,1.8600000143051147,37,14.204999923706055,16.844999313354492,37,9.444999694824219,21.595001220703125,7,37.040000915527344,2.4200000762939453,35,9.78499984741211,20.545000076293945,43,12.074999809265137,20.450000762939453,3,61.400001525878906,1.649999976158142,43,21.729999542236328,14.700000762939453,39,9.90999984741211,21.274999618530273,5,59.04999923706055,1.9900000095367432,38,11.104999542236328,19.434999465942383,7,26,18,22,26,20,30,22
39,10.764999389648438,20.950000762939453,1,11.550000190734863,1.440000057220459,39,10.585000038146973,20.939998626708984,43,11.309999465942383,20.510000228881836,4,57.619998931884766,1.8700000047683716,38,10.145000457763672,19.735000610351562,46,12.15999984741211,19.299999237060547,3,81.19000244140625,1.309999942779541,43,24.189998626708984,13.430000305175781,41,11.440000534057617,20.599998474121094,4,45.279998779296875,1.340000033378601,38,12.524999618530273,17.860000610351562,4,1,40,19,22,22,28,22
38,9.1850004196167,22.994998931884766,1,84.22000122070312,1.2699999809265137,36,8.239999771118164,23.329999923706055,47,12.489999771118164,20.755001068115234,0,100.0,-1.0,44,11.085000038146973,22.110000610351562,43,11.985000610351562,19.475000381469727,6,65.69000244140625,1.5,36,28.924999237060547,13.40999984741211,42,10.664999961853027,21.310001373291016,3,70.3499984741211,1.9500000476837158,40,12.635000228881836,18.155000686645508,37,25,18,25,22,24,22,28
34,8.765000343322754,21.584999084472656,7,55.529998779296875,1.9800000190734863,31,17.690000534057617,15.684999465942383,42,11.030000686645508,20.920000076293945,5,70.20999908447266,2.140000104904175,40,12.925000190734863,18.30500030517578,41,11.489999771118164,20.189998626708984,3,80.12000274658203,1.3700000047683716,39,22.60999870300293,13.114999771118164,42,11.274999618530273,20.639999389648438,5,43.369998931884766,1.559999942779541,33,9.389999389648438,21.114999771118164,43,16,20,21,24,22,20,30
37,10.199999809265137,20.514999389648438,6,50.4900016784668,1.5399999618530273,33,28.920000076293945,13.039999961853027,43,10.675000190734863,21.25,4,34.720001220703125,1.309999942779541,38,12.895000457763672,18.075000762939453,39,9.229999542236328,22.275001525878906,4,76.19000244140625,1.4800000190734863,27,7.380000114440918,20.524999618530273,45,11.530000686645508,20.450000762939453,4,23.40999984741211,1.8799999952316284,41,10.369999885559082,20.380001068115234,20,10,0,34,28,24,20,22
41,11.430000305175781,20.369998931884766,3,75.5199966430664,2.2899999618530273,35,24.764999389648438,14.600000381469727,43,11.559999465942383,20.280000686645508,1,12.890000343322754,1.2899999618530273,40,10.494999885559082,20.799999237060547,31,6.329999923706055,25.385000228881836,0,100.0,-1.0,31,6.574999809265137,25.165000915527344,40,11.309999465942383,20.579999923706055,5,39.220001220703125,1.5,38,14.71500015258789,17.91499900817871,15,23,10,19,20,26,26,24
42,11.09000015258789,20.975000381469727,4,76.87000274658203,1.2100000381469727,38,20.75,15.220000267028809,41,10.924999237060547,21.610000610351562,6,56.84000015258789,4.070000171661377,36,9.1850004196167,22.110000610351562,33,7.925000190734863,22.81999969482422,3,81.8499984741211,1.7599999904632568,33,8.225000381469727,22.845001220703125,36,9.395000457763672,21.190000534057617,3,30.350000381469727,1.159999966621399,29,9.420000076293945,19.459999084472656,9,15,0,15,20,30,30,28
44,11.055000305175781,21.494998931884766,2,87.83000183105469,0.8199999928474426,43,18.735000610351562,16.05500030517578,42,11.109999656677246,21.06999969482422,4,38.20000076293945,1.340000033378601,42,14.725000381469727,17.55500030517578,41,10.25,22.329999923706055,0,100.0,-1.0,41,10.049999237060547,22.170000076293945,39,10.270000457763672,22.025001525878906,3,71.5,1.850000023841858,38,10.130000114440918,21.2549991607666,9,34,48,25,26,26,30,20
45,11.824999809265137,20.350000381469727,2,30.299999237060547,0.550000011920929,41,15.809999465942383,17.815000534057617,42,10.1899995803833,21.954999923706055,6,37.040000915527344,1.8600000143051147,36,26.395000457763672,14.654999732971191,42,10.944999694824219,20.19499969482422,8,59.779998779296875,1.9600000381469727,41,16.619998931884766,16.244998931884766,40,9.799999237060547,21.564998626708984,5,44.54999923706055,1.4199999570846558,36,14.254999160766602,18.21500015258789,0,17,21,18,28,22,20,22
44,11.145000457763672,21.739999771118164,0,0.0,-1.0,41,9.994999885559082,22.094999313354492,42,10.795000076293945,21.404998779296875,2,76.31999969482422,2.1500000953674316,41,22.744998931884766,14.425000190734863,42,12.364999771118164,19.494998931884766,4,45.369998931884766,0.8999999761581421,38,26.400001525878906,12.914999961853027,43,10.805000305175781,21.165000915527344,3,26.709999084472656,1.2100000381469727,39,12.704999923706055,17.880001068115234,12,35,4,12,28,28,24,26
38,9.680000305175781,20.825000762939453,2,12.4399995803833,1.9800000190734863,37,12.800000190734863,18.360000610351562,41,10.5649995803833,21.139999389648438,7,52.310001373291016,1.5700000524520874,35,26.229999542236328,13.779999732971191,47,12.15999984741211,20.56999969482422,0,81.16999816894531,-1.0,45,19.510000228881836,15.404999732971191,43,10.835000038146973,20.979999542236328,2,73.5999984741211,1.309999942779541,41,9.954999923706055,21.470001220703125,1,15,17,9,30,30,28,30
39,9.944999694824219,21.59000015258789,1,9.649999618530273,0.8600000143051147,38,10.530000686645508,20.755001068115234,46,11.329999923706055,21.165000915527344,2,74.9000015258789,2.0,39,23.895000457763672,13.704999923706055,46,12.46500015258789,20.360000610351562,4,40.33000183105469,1.159999966621399,43,22.354999542236328,13.75,33,7.510000228881836,23.56999969482422,2,29.8700008392334,0.5899999737739563,27,6.510000228881836,24.255001068115234,25,5,26,6,26,26,26,30
40,10.5,20.924999237060547,4,32.22999954223633,1.5800000429153442,40,21.095001220703125,15.789999008178711,39,11.09000015258789,20.479999542236328,1,94.31999969482422,0.20999999344348907,34,11.569999694824219,19.755001068115234,43,12.049999237060547,19.954999923706055,4,55.84000015258789,1.7000000476837158,37,26.849998474121094,13.710000038146973,33,8.734999656677246,22.739999771118164,2,18.229999542236328,1.3700000047683716,32,8.020000457763672,23.225000381469727,28,24,9,4,22,30,26,20
40,10.940000534057617,20.735000610351562,5,35.29999923706055,1.899999976158142,33,25.90999984741211,13.989999771118164,38,10.370000839233398,21.600000381469727,6,40.849998474121094,2.1700000762939453,36,10.190000534057617,21.470001220703125,46,11.770000457763672,20.424999237060547,1,93.7699966430664,0.3100000023841858,43,21.755001068115234,14.625,37,8.704999923706055,22.65999984741211,1,9.800000190734863,0.8500000238418579,38,8.34000015258789,23.170000076293945,20,19,0,25,24,22,28,20
42,11.530000686645508,20.125,4,71.19999694824219,2.140000104904175,37,11.46500015258789,19.139999389648438,40,11.015000343322754,21.470001220703125,4,26.889999389648438,1.909999966621399,34,8.324999809265137,21.639999389648438,46,12.190000534057617,20.299999237060547,0,100.0,-1.0,42,12.664999961853027,18.415000915527344,30,7.034999847412109,22.224998474121094,8,53.790000915527344,4.989999771118164,18,4.170000076293945,25.05500030517578,0,6,12,22,24,30,26,30
42,10.46500015258789,22.290000915527344,0,100.0,-1.0,43,10.5,22.764999389648438,43,9.274999618530273,22.55500030517578,1,80.72000122070312,2.109999895095825,45,10.450000762939453,21.670000076293945,43,11.96500015258789,20.065000534057617,3,81.5,1.3300000429153442,45,15.879999160766602,17.060001373291016,38,9.944999694824219,21.670000076293945,5,40.720001220703125,1.8200000524520874,41,10.864999771118164,20.205001831054688,26,19,13,21,28,22,22,30
41,10.039999961853027,21.760000228881836,5,34.40999984741211,1.5800000429153442,37,13.030000686645508,17.6200008392334,41,10.295000076293945,21.18000030517578,4,73.61000061035156,1.590000033378601,38,16.959999084472656,16.424999237060547,41,11.094999313354492,20.485000610351562,2,87.01000213623047,1.1200000047683716,36,10.149999618530273,20.584999084472656,44,11.920000076293945,20.025001525878906,4,30.440000534057617,1.4199999570846558,41,20.260000228881836,15.554999351501465,0,18,5,30,20,24,28,22
36,8.725000381469727,21.959999084472656,0,0.0,-1.0,31,7.699999809265137,22.809999465942383,44,12.010000228881836,20.19499969482422,3,86.06999969482422,1.8899999856948853,40,13.719999313354492,17.220001220703125,40,9.635000228881836,22.220001220703125,2,30.530000686645508,0.46000000834465027,39,8.774999618530273,23.110000610351562,46,12.555000305175781,19.600000381469727,5,35.709999084472656,1.899999976158142,41,24.83500099182129,12.65999984741211,25,0,41,11,28,30,30,28
37,9.940000534057617,20.630001068115234,4,72.23999786376953,2.2899999618530273,38,21.7450008392334,14.670000076293945,48,12.934999465942383,20.114999771118164,0,100.0,-1.0,44,11.420000076293945,19.919998168945312,37,10.244999885559082,21.384998321533203,9,38.86000061035156,2.7899999618530273,33,12.020000457763672,18.204999923706055,43,11.34000015258789,20.665000915527344,2,15.760000228881836,1.059999942779541,39,21.385000228881836,14.910000801086426,47,21,21,6,22,24,30,24
43,11.154999732971191,20.71500015258789,9,52.540000915527344,1.7699999809265137,36,27.255001068115234,13.344999313354492,39,10.645000457763672,20.565000534057617,5,76.95999908447266,2.890000104904175,38,10.139999389648438,20.810001373291016,45,12.579999923706055,19.799999237060547,3,79.41000366210938,1.059999942779541,41,21.954999923706055,13.299999237060547,44,12.129999160766602,20.184999465942383,1,16.81999969482422,0.9900000095367432,44,13.139999389648438,18.845001220703125,27,9,19,23,30,26,20,22
42,11.0,20.650001525878906,4,43.150001525878906,1.309999942779541,36,23.700000762939453,13.699999809265137,45,10.994999885559082,21.630001068115234,2,82.69999694824219,0.8299999833106995,44,10.555000305175781,21.790000915527344,46,11.744999885559082,19.834999084472656,3,78.44000244140625,1.0399999618530273,42,13.5,17.415000915527344,42,11.699999809265137,20.110000610351562,4,31.719999313354492,1.3799999952316284,38,13.299999237060547,17.350000381469727,13,0,30,25,26,26,26,24
43,11.21500015258789,20.610000610351562,2,76.66000366210938,1.7999999523162842,39,22.389999389648438,15.085000038146973,42,10.569999694824219,22.119998931884766,0,100.0,-1.0,38,10.495000839233398,22.014999389648438,43,10.694999694824219,20.950000762939453,6,54.15999984741211,1.2799999713897705,38,16.75,16.020000457763672,44,11.434999465942383,20.5049991607666,4,32.29999923706055,1.340000033378601,38,13.219999313354492,16.934999465942383,22,26,1,45,28,20,20,22
39,10.789999961853027,20.5,3,78.63999938964844,1.0199999809265137,39,23.135000228881836,14.824999809265137,38,9.71500015258789,21.700000762939453,5,45.36000061035156,1.2200000286102295,33,8.479999542236328,21.7450008392334,40,11.239999771118164,21.060001373291016,0,0.0,-1.0,34,13.375,17.674999237060547,40,10.204999923706055,21.079999923706055,6,48.599998474121094,1.4900000095367432,38,17.78999900817871,17.514999389648438,26,32,10,6,30,26,26,28
41,11.805000305175781,19.84000015258789,5,74.30999755859375,1.590000033378601,36,26.549999237060547,13.765000343322754,40,10.225000381469727,21.135000228881836,7,40.529998779296875,2.119999885559082,41,13.930000305175781,17.815000534057617,37,8.954999923706055,22.90999984741211,3,63.939998626708984,2.109999895095825,35,8.805000305175781,22.899999618530273,44,11.494999885559082,20.665000915527344,2,14.180000305175781,1.2000000476837158,32,19.68000030517578,13.799999237060547,5,19,16,9,26,20,24,30
44,11.309999465942383,20.645000457763672,1,93.48999786376953,0.3100000023841858,42,19.524999618530273,15.5600004196167,44,12.010000228881836,20.389999389648438,3,29.549999237060547,1.2100000381469727,38,24.979999542236328,13.270000457763672,39,9.729999542236328,21.994998931884766,5,74.83000183105469,2.990000009536743,32,7.420000076293945,22.345001220703125,38,11.569999694824219,19.450000762939453,2,16.360000610351562,1.4800000190734863,42,12.194999694824219,19.610000610351562,9,1,13,12,26,28,20,20
44,11.670000076293945,20.650001525878906,1,93.16000366210938,0.18000000715255737,42,19.485000610351562,15.739999771118164,46,11.78499984741211,20.93000030517578,0,0.0,-1.0,44,13.795000076293945,17.844999313354492,34,10.34000015258789,20.814998626708984,3,80.44999694824219,1.5399999618530273,34,10.690000534057617,20.59000015258789,46,11.489999771118164,20.369998931884766,2,16.219999313354492,1.5099999904632568,38,8.614999771118164,21.71500015258789,25,48,18,0,24,24,20,20
38,10.675000190734863,20.610000610351562,5,74.6500015258789,1.6399999856948853,35,21.170000076293945,15.359999656677246,41,10.969999313354492,20.684999465942383,7,49.08000183105469,1.899999976158142,34,10.719999313354492,20.020000457763672,42,10.579999923706055,21.459999084472656,3,81.30000305175781,1.5,41,10.739999771118164,20.03499984741211,34,7.215000152587891,24.579999923706055,0,0.0,-1.0,36,7.614999771118164,24.880001068115234,1,16,27,28,22,28,28,30
40,10.104999542236328,21.440000534057617,1,93.2699966430664,0.17000000178813934,35,10.664999961853027,20.030000686645508,41,10.859999656677246,21.19499969482422,4,36.58000183105469,1.409999966621399,38,15.234999656677246,17.139999389648438,39,8.789999961853027,21.55500030517578,5,69.9000015258789,1.4700000286102295,28,6.605000019073486,20.735000610351562,40,10.84000015258789,21.014999389648438,6,57.7400016784668,2.2300000190734863,36,10.084999084472656,21.014999389648438,17,10,18,12,20,26,20,24
42,11.239999771118164,20.600000381469727,4,23.719999313354492,2.309999942779541,39,11.055000305175781,19.725000381469727,44,10.930000305175781,20.740001678466797,3,20.700000762939453,2.059999942779541,38,9.5,20.795000076293945,39,10.595000267028809,20.110000610351562,4,76.63999938964844,2.0899999141693115,39,13.140000343322754,18.114999771118164,44,11.210000038146973,20.559999465942383,3,29.18000030517578,1.600000023841858,40,9.635000228881836,21.869998931884766,0,7,12,2,20,26,20,24
35,8.149999618530273,23.329999923706055,0,0.0,-1.0,35,7.789999961853027,23.875,43,11.100000381469727,21.614999771118164,2,14.84000015258789,1.5199999809265137,43,10.315000534057617,22.415000915527344,41,12.055000305175781,19.760000228881836,2,86.05999755859375,0.8399999737739563,38,11.65999984741211,19.315000534057617,37,10.975000381469727,20.200000762939453,1,17.639999389648438,0.9399999976158142,36,9.395000457763672,21.220001220703125,31,45,0,21,24,20,26,20
37,9.914999961853027,21.34000015258789,6,61.959999084472656,2.259999990463257,35,22.03499984741211,14.754999160766602,38,9.135000228881836,22.240001678466797,7,50.58000183105469,2.2699999809265137,32,8.954999923706055,20.595001220703125,41,10.024999618530273,22.139999389648438,0,100.0,-1.0,44,10.739999771118164,21.470001220703125,35,8.594999313354492,22.475000381469727,5,42.04999923706055,2.3299999237060547,28,7.385000228881836,23.15999984741211,16,34,2,13,24,30,24,22
44,11.710000038146973,20.389999389648438,2,86.7699966430664,1.059999942779541,40,20.4950008392334,15.700000762939453,40,10.379999160766602,21.064998626708984,8,43.349998474121094,2.109999895095825,35,24.135000228881836,13.269999504089355,45,11.539999961853027,21.154998779296875,1,88.0999984741211,0.05000000074505806,39,10.270000457763672,21.350000381469727,36,8.975000381469727,22.53499984741211,4,33.65999984741211,2.069999933242798,34,7.859999656677246,23.584999084472656,11,23,9,15,28,22,24,24
45,12.130000114440918,20.25,2,87.2699966430664,1.2300000190734863,42,13.65999984741211,18.739999771118164,43,11.975000381469727,20.260000228881836,4,64.37000274658203,2.0999999046325684,37,27.790000915527344,12.779999732971191,38,9.514999389648438,21.704999923706055,2,86.69999694824219,0.9399999976158142,39,9.5,22.395000457763672,43,9.630000114440918,22.0,2,19.90999984741211,1.2300000190734863,40,8.59000015258789,23.05500030517578,12,0,20,6,22,24,22,22
41,11.555000305175781,20.404998779296875,2,88.47000122070312,1.2100000381469727,34,14.239999771118164,17.094999313354492,48,12.194999694824219,20.46500015258789,0,100.0,-1.0,46,17.59000015258789,15.950000762939453,40,10.565000534057617,21.30500030517578,4,76.18000030517578,1.7999999523162842,35,9.90999984741211,20.174999237060547,30,7.755000114440918,23.045000076293945,2,76.30999755859375,1.649999976158142,29,7.039999961853027,23.354999542236328,0,1,11,8,30,26,26,28
39,9.079999923706055,23.005001068115234,0,100.0,-1.0,40,8.989999771118164,23.280000686645508,44,12.104999542236328,20.184999465942383,2,29.200000762939453,0.3799999952316284,44,18.56999969482422,16.315000534057617,43,11.369999885559082,20.614999771118164,3,35.29999923706055,1.100000023841858,42,13.0649995803833,18.700000762939453,34,8.889999389648438,21.970001220703125,2,29.469999313354492,0.5799999833106995,34,8.529999732971191,22.954999923706055,16,0,31,7,30,28,24,30
40,10.885000228881836,20.514999389648438,4,28.190000534057617,1.9500000476837158,40,12.854999542236328,18.510000228881836,46,13.78499984741211,20.060001373291016,0,0.0,-1.0,46,15.180000305175781,18.274999618530273,43,11.664999961853027,19.985000610351562,4,62.470001220703125,2.059999942779541,40,21.650001525878906,15.239999771118164,44,12.09000015258789,20.270000457763672,2,75.83000183105469,1.809999942779541,42,10.765000343322754,21.375,9,29,0,19,24,28,20,24
37,9.479999542236328,21.895000457763672,1,84.86000061035156,1.1399999856948853,34,8.235000610351562,22.53499984741211,44,11.09000015258789,20.93000030517578,4,65.02999877929688,2.049999952316284,40,10.979999542236328,19.65999984741211,47,13.510000228881836,19.505001068115234,0,100.0,-1.0,45,16.05500030517578,16.779998779296875,40,10.40999984741211,20.895000457763672,4,38.13999938964844,1.4199999570846558,35,8.645000457763672,22.154998779296875,4,15,11,17,24,20,30,20
